event_id,brand_slug,ticker,season,year,show_date,designer,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10
E00242,bottega-veneta,KER.PA,spring,2020,2019-09-19,,2019-09-19,^FCHI,-0.03131575801086251,0.019557649655716304,-0.011537906708109799,0.0017739327113333002,0.003468737335111098,-0.02155143100487651,0.0792368148929907,0.0079394380424064,0.0043810012267955,0.0010587789331473994,-0.0206821126470897,0.0321850763686493
E00243,bottega-veneta,KER.PA,fall,2020,2020-02-22,,2020-02-24,^FCHI,-0.04574923152548921,-0.007269322587195902,-0.0246523497177002,-0.008538651252436497,0.015665512632306998,0.0414595220784513,0.14594541339604813,-0.00044776282225789804,-0.006813608800101,0.0313771770795678,-0.2529710014131042,-0.2486812919660663
E00244,bottega-veneta,KER.PA,spring,2021,2020-12-14,,2020-12-14,^FCHI,-0.08049861011053316,-0.039130267140850106,-0.0300541627182054,-0.010771938122475901,-0.028733504559765904,-0.011799294854816105,-0.04405889563967589,0.0094316480273077,0.0023427563600249,0.006438596480519999,0.10776844774867661,0.20006635271402587
E00245,bottega-veneta,KER.PA,fall,2021,2021-09-03,,2021-09-03,^FCHI,-0.08776421272408627,0.04428562941410719,0.0194674039366965,0.0010288428562516983,0.015942700391744998,-0.058755485818213486,-0.03401770147976813,0.008003535171722498,0.0037135365629243997,0.0312835725632813,-0.1329427825811969,0.013576915961102895
E00246,bottega-veneta,KER.PA,spring,2022,2021-10-22,Daniel Lee would take his collections on,2021-10-22,^FCHI,-0.07848936689094071,-0.0020071980674281975,-0.028482946221751803,-0.009594344513110802,-0.014211089473160302,-0.02666810572408671,0.049082582058129716,-0.006389398548586301,-0.007988118167823601,0.009099525597954301,-0.053261444283179415,0.051896028331848004
E00247,bottega-veneta,KER.PA,fall,2022,2022-02-26,,2022-02-28,^FCHI,0.014970066642552102,0.06754479920535882,-0.0170079706251517,0.0111167502007583,-0.04290999426920809,-0.06484840169908829,-0.1469000568326235,-0.0004902275296123013,-0.0169841546008557,-0.003997162667192201,-0.1644211500404139,-0.11454281498387767
E00248,bottega-veneta,KER.PA,spring,2023,2022-09-24,,2022-09-26,^FCHI,-0.03672466510690971,-0.018572346900892704,0.014663690154846795,-0.0350640875862638,-0.049933342672672104,-0.0829567915923944,-0.04727367426279753,-0.0287565192268804,-0.013716773625827,-0.0088171394558155,-0.2349106878389853,-0.11522923113968121
E00249,bottega-veneta,KER.PA,fall,2023,2023-02-25,,2023-02-27,^FCHI,-0.03257441288706013,-0.018277859342947796,-0.04124037647433779,-0.0089957524142548,0.018784539412479803,0.018237865189726195,-0.02821331395308431,-0.0076726893954147,-0.0008140561066294003,-0.012254403776784804,-0.016046558801593405,-0.00171001110425947
E00250,bottega-veneta,KER.PA,spring,2024,2023-09-23,,2023-09-25,^FCHI,-0.0946375587641669,-0.012132739729177902,0.008031638998489599,-0.05299385863211639,-0.0536781665044863,-0.06977546410612953,-0.11989435439826984,-0.015058854086232198,0.0033823100881727004,-0.007987673344634901,-0.20881512829246687,-0.04440210542217046
E00251,bottega-veneta,KER.PA,fall,2024,2024-02-24,,2024-02-26,^FCHI,0.09639698210060778,-0.010958783902596726,-0.030971463607752523,0.0208023751071737,-0.0222432264733409,-0.019642420243387096,-0.18585174875686547,0.0106589264019121,-0.0223305564533118,0.0075988396506601,0.14841511158233556,0.07166054972511492
E00252,bottega-veneta,KER.PA,spring,2025,2024-09-21,Zanotta Sacco,2024-09-23,^FCHI,-0.15350760949871978,-0.0676040480724881,-0.021189802179266796,0.002554649403956402,0.11337779413432172,0.0835430704542575,0.05411521596072648,0.0185809502965502,-0.0179649013779388,0.040059278962034796,-0.028692936088357088,0.04127160295610513
E00253,michael-kors,CPRI,fall,2012,2012-02-14,,2012-02-14,^GSPC,0.1429625226644795,0.0898812390687523,0.0088652670773538,0.2492196620773201,0.19561936189436402,0.24193592031607397,0.2532764466300166,0.0053977475362166,0.0021284303487879,0.0177808075338872,0.4630452613803399,0.07814681839978639
E00254,michael-kors,CPRI,spring,2013,2012-09-11,,2012-09-11,^GSPC,0.22746236561367694,-0.020459823252633704,-0.0242457069141054,-0.014798963426179,-0.037905250325721,-0.031401094985043634,0.03888944231006895,-0.0082987470097965,-0.024061019979069603,-0.030646955767506,0.2354076836562014,0.03934641302756803
E00255,michael-kors,CPRI,fall,2013,2013-02-12,,2013-02-12,^GSPC,0.07547506959432013,-0.0242282435955139,0.0232154749598995,0.0713577895382734,0.0793270295851319,0.04292514862732419,-0.04017458597041239,-0.0111313265346638,-0.040403754145825796,-0.0089389146793666,0.18515097240312559,0.06675075418148128
E00256,michael-kors,CPRI,spring,2014,2013-09-10,,2013-09-10,^GSPC,0.1658097145030208,0.03624601089891556,-0.003006292710826631,-0.024215010580022702,-0.027543447693364802,-0.03475830996853411,-0.008511516954974247,0.015492753535351799,0.005434837512837001,-0.0087959743242955,0.13445648320794812,0.003405078673461426
E00257,michael-kors,CPRI,fall,2014,2014-02-11,,2014-02-11,^GSPC,0.1882233536367112,0.15398635791101029,0.18751680918532568,-0.006033999246115401,0.007030827476900897,0.013724400606460869,-0.06640176667909788,-0.0019155753505555998,-0.004236437630009301,-0.00524361011614603,0.20365096122616325,0.0017032069829911287
E00258,michael-kors,CPRI,spring,2015,2014-09-10,,2014-09-10,^GSPC,-0.1103889991791095,-0.07399659822586775,-0.053851433247385394,-0.0062376626617517,-0.0023681631337135,-0.020772344442520498,0.02165030977131707,-0.0003526839412831,-0.0048359806183829995,-0.0057892081423949,-0.12141070542606779,0.009750638195562216
E00259,michael-kors,CPRI,fall,2015,2015-02-18,,2015-02-18,^GSPC,-0.04778903470931285,-0.022088393800950255,-0.006979888448626355,-0.0430310994799719,-0.0657361000472054,-0.07938675893406849,-0.107352754077642,-0.0019506055413831998,0.0032486494579188003,-0.013317049409213699,-0.10777047076388291,0.019405322879498445
E00260,michael-kors,CPRI,spring,2016,2015-09-16,,2015-09-16,^GSPC,0.18377669476304148,0.006169644891146095,-0.018884124795773803,0.005006521171739,-0.0189734577230679,-0.007844188555554802,-0.1845059175610032,-0.0146485647242753,-0.0188297654651377,0.0182436693368796,0.0872697381958043,-0.08866276801168241
E00261,michael-kors,CPRI,fall,2016,2016-02-17,,2016-02-17,^GSPC,0.3120846971735669,0.25013274934751334,-0.011387928958169601,0.036031936772162695,0.07030116154859704,0.08374770635428803,0.032185721872125025,0.0188639499361738,0.0077287629226969,0.0054685262264458,0.36730221597008617,-0.028530187557768743
E00262,michael-kors,CPRI,spring,2017,2016-09-14,,2016-09-14,^GSPC,-0.08728137502863997,-0.03070730925262086,0.001800615992760199,-0.005688348932629499,0.031258436662056785,-0.005177534274626405,0.016253005799585572,-0.006065685196460499,0.0036936151132468,-0.0038303720204081997,-0.09221478049582749,0.00024412880743887328
E00263,michael-kors,CPRI,fall,2017,2017-02-15,,2017-02-15,^GSPC,-0.163683435219227,-0.1419939922700183,0.014952761080460893,-0.0012324016491275002,-0.0329157942460779,-0.047276492855202905,-0.012167679868055588,0.0050606648432228,-0.0174405709975645,0.0093938865341656,-0.1490065186034713,0.06195340947095859
E00264,michael-kors,CPRI,spring,2018,2017-09-13,,2017-09-13,^GSPC,0.1449406265991195,-0.0185601617635716,-0.012771866155618001,0.04288449417636181,0.0751805105926273,0.12722334828369705,0.13144700384352903,0.035453225995247806,-0.0021510977815828,0.0277316866197191,0.286927144317429,0.014763169434612483
E00265,michael-kors,CPRI,fall,2018,2018-02-14,,2018-02-14,^GSPC,-0.005097138596343795,-0.012085682243362796,-0.035869643688100895,0.0116697945299217,0.0067515420721349,0.008176079963343498,0.003501477962960599,0.009079591525860898,0.0015390897340302,0.0183280023490775,0.004596266272366707,0.0015173249053670127
E00266,michael-kors,CPRI,spring,2019,2018-09-12,,2018-09-12,^GSPC,0.08118348567064622,-0.0034100736750249036,0.0289430342776835,-0.0240492075851041,-0.0191672222352572,-0.0898285547413899,-0.18902745010407154,-0.0114476313192521,-0.0027571816390100003,0.0034416453099712,0.027574569874901703,0.0362196389456454
E00267,michael-kors,CPRI,fall,2019,2019-02-13,,2019-02-13,^GSPC,0.10260926363651063,0.02134993890654261,0.041018304346661094,-0.013641787492177199,-0.053360201558097196,-0.011966902294152894,-0.0002554301967013853,-0.0022337623696633002,0.0012416651234937,0.0067846942934635,0.20413669255672265,0.11349433121436488
E00268,michael-kors,CPRI,spring,2020,2019-09-11,,2019-09-11,^GSPC,-0.13115042283915568,0.12615636730134244,0.18054003664572105,0.0150799068740234,0.0188151748899436,0.04361056187227184,-0.0011011524104662532,0.0021063091912315005,0.0184137892838053,-0.0012586552932293002,-0.09956158906976537,-0.01202172810288156
E00269,michael-kors,CPRI,fall,2020,2020-02-12,,2020-02-12,^GSPC,-0.24935450532523118,-0.1001661916838352,-0.032816660141563994,-0.025140678698226594,-0.0536207286692749,-0.08734256256474,-0.5689817505658142,-0.036357914859864594,0.046653677750454696,0.0411178925339656,-0.42076946672630816,-0.08407239883633691
E00270,michael-kors,CPRI,spring,2021,2020-10-15,,2020-10-15,^GSPC,0.2820991354273211,0.10548736917627546,-0.007434478924408105,0.0289622952872969,0.0937673975409866,0.1196346127798469,0.5089629351256516,-0.0187141547525701,0.014038932813525098,0.0314083407015696,0.33836681796298984,-0.0633669302441781
E00271,michael-kors,CPRI,fall,2021,2021-04-20,,2021-04-20,^GSPC,0.009446938848446072,0.0179704594483606,-0.040938923121502095,0.0010062072266501035,0.052635165745575904,0.09779230809574871,0.03315067460741079,0.0243356247003683,0.046278766725682596,0.009310141845757399,0.1878964919887597,0.0806572450445649
E00272,michael-kors,CPRI,spring,2022,2021-09-10,,2021-09-10,^GSPC,0.10219741531660116,-0.069477972880633,-0.015460436656425599,-0.0291079351024432,-0.04640064026613461,-0.052981957404545116,-0.07418555932515099,-0.0033845549974774996,0.0061177294354317,-0.0266350487313387,0.061600236794839294,0.012384778882783299
E00273,michael-kors,CPRI,fall,2022,2022-02-15,,2022-02-15,^GSPC,0.10826256050755781,0.1317355381901782,0.0484371811296235,0.0410662358874431,0.0438358927816293,0.0384519079761127,-0.24829071305039027,0.010775313218721601,0.0145620330046286,0.021490024721486898,0.06371005645671529,-0.0830044120269552
E00274,michael-kors,CPRI,spring,2023,2022-09-14,,2022-09-14,^GSPC,0.02374255986266808,0.0023434544724781,0.031971877326512195,-0.0317365070943973,-0.0644569537132214,-0.1322300659409092,-0.02652740754726978,0.0064087612553094,0.006029850412160502,0.0065009707493667995,-0.21054248044841573,-0.1020549743701746
E00275,michael-kors,CPRI,fall,2023,2023-02-15,,2023-02-15,^GSPC,-0.18732844061496673,-0.27580918943048344,-0.2526393165346328,-0.004831464694864901,0.007673838611025694,0.009812412544853103,-0.08996188643749421,-0.0028430900006613004,0.006138673981647899,0.0025434224900565006,-0.1412371955678545,0.03627883250225913
E00276,michael-kors,CPRI,spring,2024,2023-09-11,,2023-09-11,^GSPC,0.4040015653770079,-0.0009882227967412988,0.0167019273067157,-0.004024835108680001,-0.010160910420762302,0.0193122258587406,0.022713169588174865,-0.0005396621195972008,-0.0005293975319078001,-0.0040149942038066,0.3782416909317342,-0.045072100304014304
E00277,michael-kors,CPRI,fall,2024,2024-02-12,,2024-02-12,^GSPC,-0.1238385444303081,-0.0667153484170708,-0.029298583218763996,0.019192274320124603,0.014904730146418403,-0.021157426475211794,-0.07981030817002549,0.004037221432362402,0.0003012436207083004,0.0028390716821222,-0.08481405876741718,0.06018191213810271
E00278,michael-kors,CPRI,spring,2025,2024-09-10,,2024-09-10,^GSPC,0.07751418845955799,0.05074951346023978,0.05487215862547239,0.0865613881620694,0.05799237931451579,-0.0005098866894307982,0.07323975424821248,0.05713159923811151,0.031055665689286496,0.0022052615092719,0.12594711737741782,0.048942815607290614
E00279,michael-kors,CPRI,fall,2025,2025-02-11,,2025-02-11,^GSPC,0.03507784472676702,-0.15121917659443074,-0.09775332983903451,0.0310896376862331,0.014203165898521691,-0.021549695637782404,-0.0007982039532967774,0.0282495236865836,0.046172452555507094,0.0404492709636646,-0.00047329333585030553,-0.014001442424834894
E00280,versace,CPRI,fall,2019,2019-02-22,,2019-02-22,^GSPC,-0.011548894258476893,-0.12160420219113378,-0.0419521764355833,0.02775425062732,0.0607108442666834,0.011070960908433212,0.056420457419083664,0.0286553585594725,0.019317545002739103,-0.0232411830236527,0.06297947519617139,0.0634574085462151
E00281,versace,CPRI,spring,2020,2019-09-20,,2019-09-20,^GSPC,-0.041394773091920564,0.13023687168673384,0.012349290288828522,0.011736548581896517,0.01661320356342252,-0.08605305206506629,-0.028121837205281792,0.018564756746637916,0.0016584758182773,-0.018877059116941302,-0.1041328053960678,0.023315019760919035
E00282,versace,CPRI,fall,2020,2020-02-21,,2020-02-21,^GSPC,-0.3051836454112573,-0.154892151506708,-0.06483796483091289,-0.0391416224409741,0.02132888891877069,-0.10349938161630282,-0.9147368633093029,-0.007246177899424298,0.0550507228142358,-0.0013781302568722995,-0.4940259325306661,-0.085342905503106
E00283,versace,CPRI,spring,2021,2020-09-25,,2020-09-25,^GSPC,0.16618004466785927,0.015017964914455197,-0.0604339041774173,-0.0727391381365981,-0.09640322287513228,0.025736315712277795,0.1578965559840126,-0.044123653908904395,0.0287656867480962,0.016491640772916198,0.22014716297822157,0.028230802598084505
E00284,versace,CPRI,fall,2021,2021-03-05,,2021-03-05,^GSPC,0.0854472576783419,0.08641485300212828,0.012584030637781702,0.1066198813968971,0.10657441253520611,0.1349597773809834,0.01690886914017658,0.09915795110516659,-0.0047075933731473,-0.0057188601205646,0.2361833810360275,0.0157763459767022
E00285,versace,CPRI,spring,2022,2021-09-24,,2021-09-24,^GSPC,-0.1068568247417412,-0.026346908673206413,0.026171461028359898,-0.0155182915634475,-0.057631341840935504,-0.06788393661329159,0.1376526794145358,0.011116757167891199,0.0174848961263967,-0.0227231163513766,-0.18630343439594704,-0.011562673040914313
E00286,versace,CPRI,fall,2022,2022-02-25,,2022-02-25,^GSPC,0.18364140832156484,0.009467320899726406,-0.026659902030122595,0.005887161046372599,-0.20049763431052361,-0.2719059948843782,-0.3673148752295589,-0.0155492378252251,-0.1582135780572886,-0.004639090853966701,-0.20249384610450194,-0.1142292595416885
E00287,versace,CPRI,spring,2023,2022-09-23,,2022-09-23,^GSPC,-0.055309393645501095,-0.06919297906358739,-0.049947460599455484,-0.0614949659173381,-0.0480262742311061,0.025585983729825207,0.11646838175060689,-0.0284183435675947,-0.004396866336430001,-0.0089843005429191,-0.1753528722343158,-0.14562946231863994
E00288,versace,CPRI,fall,2023,2023-03-10,,2023-03-10,^GSPC,-0.339632037225847,-0.0999125722697915,-0.10205114620361891,-0.0599802347893632,-0.04159020964632171,-0.032065879206579315,-0.037058349520210476,-0.043566464366764,0.024611977758925,-0.0058542595672193,-0.3830236394739562,-0.011325723041529893
E00289,versace,CPRI,spring,2024,2023-09-22,,2023-09-22,^GSPC,0.44511765523109903,0.0207394665169716,0.0343081565430512,-0.0015257122714242002,0.014689822589458796,-0.010034079707024298,-0.031670051556390834,-0.0040149942038066,0.0006245736437299997,-0.0068860737497019,0.3987974268627934,-0.03628614866128131
E00290,versace,CPRI,fall,2024,2024-02-23,,2024-02-23,^GSPC,-0.1455888187868495,-0.010271387357493897,-0.0331018709990139,-0.006910017430187199,-0.0266742101158318,-0.0028971548426551946,-0.0853183569862923,-0.0018288766686098998,-0.0149370192809518,0.0131973447418662,-0.0741232061350971,0.0743627674944076
E00291,versace,CPRI,spring,2025,2024-09-20,,2024-09-20,^GSPC,0.1039500343037358,0.0611201855647239,-0.03083062509073151,-0.020870896097322098,0.011034195266199002,0.0775618434585324,-0.6621526113567152,-0.0077798817419277,0.0181169427364002,-0.0015712299996650005,0.2823353045329028,0.10082342677063462
E00292,versace,CPRI,fall,2025,2025-02-28,,2025-02-28,^GSPC,-0.08238087749141412,-0.008634625767759904,0.03677185747818111,0.051865615975300206,-0.0237310606385376,0.0280755981637349,-0.30496631708767347,0.055695931699082005,-0.0449471756764086,-0.0036757045238884,-0.08983817228368958,-0.03553289295601039
E00293,coach,TPR,fall,2014,2014-02-06,,2014-02-06,^GSPC,-0.17332923881171589,-0.0319616922649068,-0.0412119242631046,0.020681927988849602,0.0097122430512701,0.0009768025676048005,0.04456178088858542,0.0110476925086216,0.014452277481949598,0.0021304541208019,-0.1625399560671574,0.00981248017695371
E00294,coach,TPR,spring,2015,2014-09-04,last year,2014-09-04,^GSPC,0.04537757687845937,-0.00740941180369176,-0.018260657768094355,0.0318364379475298,0.0329512488047386,0.0257435428861819,0.041468854543833075,0.009972364897451801,0.0107011990626261,0.0034598362303433997,0.08505412225880431,0.013933002494163018
E00295,coach,TPR,fall,2015,2015-02-12,,2015-02-12,^GSPC,0.058226899184270924,0.04899140897184853,-0.0017077893856094544,-0.006361145762784199,0.028846192955347603,0.0788512091713026,0.05487969654147231,0.0121242036014911,0.0145667908461888,0.0061804820937673005,0.1437192288190212,0.006641120463447654
E00296,coach,TPR,spring,2016,2015-09-15,,2015-09-15,^GSPC,0.012322384922616912,-0.003320154762447897,-0.022268297251016294,0.010158560285183001,0.002864843885915902,-0.008138630183656998,0.031608097576811704,0.009545363265169601,-0.0003178237206324999,0.009641663164100799,-0.10613560582119208,-0.11031936056015203
E00297,coach,TPR,fall,2016,2016-02-16,,2016-02-16,^GSPC,0.156564187542343,-0.0307712733622774,-0.006791621180547202,0.008128820242184899,0.037893496382208944,0.07103882908209694,0.06217122098147594,-0.005444722470781399,0.0335914131551444,-0.013622968892118002,0.18553039416410166,-0.04207262246033824
E00298,coach,TPR,spring,2017,2016-09-13,Stuart Vevers had girl gangs of a more th,2016-09-13,^GSPC,-0.13057081467350673,-0.030167123253020456,-0.0054106074316746,-0.03343522396537291,-0.02961758073694562,-0.044314828544405216,-0.03652038081354053,-0.022267226394499302,-0.0030854745466358,-0.0041766827181519,-0.18119468516160653,-0.0063090419436945275
E00299,coach,TPR,fall,2017,2017-02-14,Stuart Vevers might be British,2017-02-14,^GSPC,0.05085205541409492,0.0374912664913145,0.01032061103089,-0.0084548969356696,-0.0017112748032270001,-0.021871492530756903,0.07699170899172421,-0.0036684465416612997,0.0003065214921367,-0.0057357963323882,0.09216325462954761,0.06318269174620961
E00300,coach,TPR,spring,2018,2017-09-12,,2017-09-12,^GSPC,-0.1750731166424993,-0.036228607236808694,-0.024755725620407,0.0272501784498606,-0.0185141985417007,-0.03133744863941237,-0.045367527509296575,0.0189125779640461,-0.0040789897755566,0.013374487188538321,-0.19645262908384684,0.009957936198064782
E00301,coach,TPR,fall,2018,2018-02-13,Stuart Vevers took Coach into the woods f,2018-02-13,^GSPC,0.1301391899448155,0.1016311688907363,0.1015643563130363,-0.0043689800066256,-0.023556830601036298,-0.0017017588442804939,0.07686087003948261,-0.0063571406049421,0.008946605896692501,0.0162778768341497,0.13817208956803018,0.009734658467495211
E00302,coach,TPR,spring,2019,2018-09-11,Stuart Vevers was on his way to Santa Fe,2018-09-11,^GSPC,0.031058357526907318,-0.0195266087517764,-0.0035518541233856005,0.0114674895453999,0.011876866150791799,-0.0233697314096272,-0.1103355979715644,0.0077906501718690005,0.0007638761773044005,-0.0003172734311476001,0.041432175428498315,0.033743549311218195
E00303,coach,TPR,fall,2019,2019-02-12,has a knack for making opposites attract,2019-02-12,^GSPC,-0.07052706239777831,-0.11376444963660748,-0.09929511696305811,-0.0029238856406652008,-0.0175007059202803,-0.007193747533738906,-0.08949409399759645,-0.010116610378511,-0.0170904482604118,-0.0053619730024128,0.03736067497156693,0.11508148490308409
E00304,coach,TPR,spring,2020,2019-09-10,,2019-09-10,^GSPC,-0.1999364095290742,0.14971267709511313,0.16059975403475535,0.052008870106313,0.026076524478431097,0.03877283569934604,0.07779965483758831,0.0167429698155826,-0.0163937369268446,0.0088494027439964,-0.18094240910363105,-0.019778835273902867
E00305,coach,TPR,fall,2020,2020-02-11,Stuart Vevers turned up the volume on tha,2020-02-11,^GSPC,0.011897022950409073,0.05007879949446281,0.0597436073004734,0.024989094919198897,-0.026732307142818403,-0.1194948435475858,-0.3317864748125864,0.0242237998706417,-0.0068322154190655,-0.0308951166235849,-0.14646809894159457,-0.03887027834441788
E00306,coach,TPR,spring,2021,2020-09-22,Stuart Vevers felt it important to wipe t,2020-09-22,^GSPC,0.15030407752412758,0.16919536215958822,-0.02862083295817249,0.0183779364612538,-0.0795734960180268,-0.004866513502894802,0.35008752609420574,0.0222004308331228,-0.06253272335718589,0.005787910635869,0.148324806939082,0.002887242917849194
E00307,coach,TPR,fall,2021,2021-02-23,spoke of the,2021-02-23,^GSPC,0.14179017774366032,0.089339639387407,0.08157555861341209,0.0053664853537702,0.034511534612129996,0.0574593556097959,-0.0002126751870089082,0.014220676418537099,0.027680298781314,-0.027570408152535,0.21791077459914868,0.01866124124569249
E00308,coach,TPR,spring,2022,2021-09-10,,2021-09-10,^GSPC,-0.01342459138441121,-0.05629730051017821,0.012513744307820797,0.0002823984478710004,0.010542459502129297,-0.01806012688952921,-0.059448334742541714,-0.0062355392679652,0.0015085006707290004,-0.0237639095881746,-0.019099939391157113,0.012384778882783299
E00309,coach,TPR,fall,2022,2022-02-14,,2022-02-14,^GSPC,0.03758218055076361,0.043349862104863995,0.0366511360088473,0.026757221578654497,0.03576272635160249,0.016273639263289397,-0.016301282492059505,0.026232955200098898,0.012472489768725701,-0.036857747263301405,-0.05024927336702868,-0.1041050931810817
E00310,coach,TPR,spring,2023,2022-09-12,,2022-09-12,^GSPC,0.0528382129695747,0.006033360608539301,0.0010397207257460996,0.0027931433406830006,-0.0279130064188918,-0.1087538234518668,-0.0886063343706339,-0.010601352429344998,0.0105260385732681,-0.024949957602205697,-0.16404841884195748,-0.1081328083596654
E00311,coach,TPR,fall,2023,2023-02-13,,2023-02-13,^GSPC,0.10730449784319292,0.0023498088175986052,-0.025702389841288992,0.0036392334860979,-0.024671129048105398,0.008704611406768906,-0.026368042564596794,-0.0021558108562216,-0.0200012625205865,0.0104223867228991,0.1642374708934013,0.04822836164343952
E00312,coach,TPR,spring,2024,2023-09-07,,2023-09-07,^GSPC,-0.2322043467689404,-0.0346375827307999,-0.0131699319079366,-0.0094348715106071,-0.047397029726869,-0.0634164682853142,-0.08353396863846604,0.0017150960252011003,0.007195265580700201,-0.005701261205108801,-0.34901051619318774,-0.0533897011389331
